Afghanistan,71731,Low Income
Albania,27015,Upper-Middle Income
Algeria,34263,Lower-Middle Income
American Samoa,34025,High Income
Andorra,20211,High Income
Angola,74916,Lower-Middle Income
Antigua and Barbuda,27536,High Income
Argentina,28606,Upper-Middle Income
Armenia,31526,Upper-Middle Income
Australia,21930,High Income
Austria,22291,High Income
Azerbaijan,42874,Upper-Middle Income
Bahamas,32940,High Income
Bahrain,30979,High Income
Bangladesh,45735,Lower-Middle Income
Barbados,27510,High Income
Belarus,35170,Upper-Middle Income
Belgium,22925,High Income
Belize,32726,Upper-Middle Income
Benin,65388,Lower-Middle Income
Bermuda,22449,High Income
Bhutan,45319,Lower-Middle Income
Bolivia,43707,Lower-Middle Income
Bosnia and Herzegovina,28090,Upper-Middle Income
Botswana,82386,Upper-Middle Income
Brazil,36359,Upper-Middle Income
Brunei,30954,High Income
Bulgaria,33675,Upper-Middle Income
Burkina Faso,78488,Low Income
England,23058,High Income
Equatorial Guinea,66303,Upper-Middle Income
Eritrea,73319,Low Income
Estonia,31104,High Income
Eswatini,90632,Lower-Middle Income
Ethiopia,72618,Low Income
Fiji,43459,Upper-Middle Income
Finland,22747,High Income
France,21474,High Income
Gabon,56863,Upper-Middle Income
Gambia,56119,Low Income
Georgia,34149,Upper-Middle Income
Germany,22511,High Income
Ghana,59134,Lower-Middle Income
Greece,21986,High Income
Greenland,40103,High Income
Grenada,32822,Upper-Middle Income
Guam,27272,High Income
Guatemala,44270,Upper-Middle Income
Guinea,75092,Lower-Middle Income
Guinea-Bissau,82564,Low Income
Guyana,49956,High Income
Haiti,71265,Lower-Middle Income
Honduras,37897,Lower-Middle Income
Hungary,30537,High Income
Iceland,19896,High Income
India,51676,Lower-Middle Income
Indonesia,41986,Upper-Middle Income
Iran,33485,Lower-Middle Income
Iraq,40931,Upper-Middle Income
Ireland,23110,High Income
Israel,20955,High Income
Italy,21070,High Income
Jamaica,27594,Upper-Middle Income
Japan,18175,High Income
Jordan,28945,Lower-Middle Income
Kazakhstan,43434,Upper-Middle Income
Kenya,63866,Lower-Middle Income
Kiribati,70370,Lower-Middle Income
Kuwait,22949,High Income
Kyrgyzstan,39397,Upper-Middle Income
Laos,59590,Upper-Middle Income
Latvia,33888,High Income
Lebanon,29491,Lower-Middle Income
Lesotho,97148,Lower-Middle Income
Liberia,73559,Low Income
Libya,30025,Upper-Middle Income
Lithuania,32444,High Income
Luxembourg,22345,High Income
Madagascar,61208,Low Income
Malawi,88996,Low Income
Malaysia,29264,Upper-Middle Income
Maldives,30930,Upper-Middle Income
Mali,77851,Low Income
Malta,21513,High Income
Marshall Islands,51539,Upper-Middle Income
Mauritania,49154,Lower-Middle Income
Mauritius,31663,Upper-Middle Income
Mexico,30597,Upper-Middle Income
Micronesia (country),52133,Upper-Middle Income
Moldova,36961,Upper-Middle Income
Monaco,22223,High Income
Mongolia,52932,Lower-Middle Income
Montenegro,27530,Upper-Middle Income
Morocco,38103,Lower-Middle Income
Mozambique,83830,Low Income
Myanmar,58916,Lower-Middle Income
Namibia,64882,Upper-Middle Income
Nauru,60253,High Income
Nepal,48450,Lower-Middle Income
Netherlands,21203,High Income
New Zealand,23523,High Income
Nicaragua,31532,Lower-Middle Income
Niger,80022,Low Income
Nigeria,72835,Lower-Middle Income
Niue,39167,High Income
North Korea,40275,Low Income
North Macedonia,31878,Upper-Middle Income
Northern Ireland,23789,High Income
Northern Mariana Islands,32158,High Income
Norway,21383,High Income
Oman,36371,High Income
Pakistan,57185,Lower-Middle Income
Palau,43835,Upper-Middle Income
Palestine,35349,Upper-Middle Income
Panama,25749,High Income
Papua New Guinea,54840,Lower-Middle Income
Paraguay,28780,Upper-Middle Income
Peru,30198,Upper-Middle Income
Philippines,37579,Lower-Middle Income
Poland,27749,High Income
Portugal,24139,High Income
Puerto Rico,25960,High Income
Qatar,32222,High Income
Romania,31980,High Income
Russia,40874,Upper-Middle Income
Rwanda,93676,Low Income
Saint Kitts and Nevis,36013,High Income
Saint Lucia,31183,Upper-Middle Income
Saint Vincent and the Grenadines,33885,Upper-Middle Income
Samoa,38222,Lower-Middle Income
San Marino,19774,High Income
Sao Tome and Principe,45011,Lower-Middle Income
Saudi Arabia,34762,High Income
Scotland,25647,High Income
Senegal,55833,Lower-Middle Income
Serbia,30918,Upper-Middle Income
Seychelles,31803,High Income
Sierra Leone,81972,Low Income
Singapore,19090,High Income
Slovakia,27872,High Income
Slovenia,23695,High Income
Solomon Islands,71418,Lower-Middle Income
Somalia,84758,Low Income
South Africa,66478,Upper-Middle Income
South Korea,22893,High Income
South Sudan,70089,Low Income
Spain,20824,High Income
Sri Lanka,31222,Lower-Middle Income
Sudan,52571,Low Income
Suriname,37534,Upper-Middle Income
Sweden,20104,High Income
Switzerland,20810,High Income
Syria,36640,Low Income
Taiwan,22782,High Income
Tajikistan,44054,Lower-Middle Income
Tanzania,70005,Lower-Middle Income
Thailand,30308,Upper-Middle Income
Togo,66266,Low Income
Tokelau,36330,High Income
Tonga,32993,Upper-Middle Income
Trinidad and Tobago,33717,High Income
Tunisia,28768,Lower-Middle Income
Turkey,30535,Upper-Middle Income
Turkmenistan,42973,Upper-Middle Income
Tuvalu,47703,Upper-Middle Income
Uganda,80613,Low Income
Ukraine,37929,Lower-Middle Income
United Arab Emirates,36096,High Income
United Kingdom,23319,High Income
United States,26807,High Income
United States Virgin Islands,29839,High Income
Uruguay,27565,High Income
Uzbekistan,45493,Lower-Middle Income
Vanuatu,50561,Lower-Middle Income
Venezuela,30953,Lower-Middle Income
Vietnam,31736,Lower-Middle Income
Wales,23323,High Income
Yemen,52106,Low Income
Zambia,89753,Lower-Middle Income
Zimbabwe,84791,Lower-Middle Income
